Timestamp,Temp,Hum,Gas
2026-03-13 01:14:17,28.67,78.20,157.00
2026-03-13 01:19:21,28.63,78.25,170.33
2026-03-13 01:24:26,28.63,78.30,171.33
2026-03-13 01:29:30,28.63,78.35,169.67
2026-03-13 01:34:34,28.63,78.30,169.67
2026-03-13 01:39:39,28.63,78.30,167.33
2026-03-13 01:44:43,28.63,78.30,167.67
2026-03-13 01:49:47,28.57,78.30,168.33
2026-03-13 01:54:51,28.57,78.45,168.33
2026-03-13 01:59:55,28.63,78.35,166.67
2026-03-13 02:05:00,28.60,78.35,166.00
2026-03-13 02:10:04,28.63,78.35,165.67
2026-03-13 02:15:09,28.63,78.40,165.33
2026-03-13 02:20:13,28.60,78.40,166.67
2026-03-13 02:25:17,28.63,78.35,165.33
2026-03-13 02:30:23,28.63,78.35,165.00
2026-03-13 02:35:27,28.60,78.35,164.67
2026-03-13 02:40:32,28.57,78.35,164.00
2026-03-13 02:45:36,28.57,78.35,164.33
2026-03-13 02:50:41,28.50,78.30,164.00
2026-03-13 02:55:45,28.60,78.25,162.33
2026-03-13 03:00:49,28.57,78.25,162.33
2026-03-13 03:05:54,28.60,78.20,161.67
2026-03-13 03:10:58,28.60,78.20,160.67
2026-03-13 03:16:02,28.53,78.10,160.33
2026-03-13 03:21:07,28.57,78.15,160.67
2026-03-13 03:26:11,28.60,78.15,160.67
2026-03-13 03:31:19,28.60,78.10,161.00
2026-03-13 03:36:23,28.60,78.10,161.00
2026-03-13 03:41:27,28.60,78.15,160.67
2026-03-13 03:46:31,28.57,78.20,160.00
2026-03-13 03:51:36,28.50,78.30,160.67
2026-03-13 03:56:40,28.57,78.25,161.33
2026-03-13 04:01:46,28.60,78.30,161.33
2026-03-13 04:06:51,28.50,78.35,161.33
2026-03-13 04:11:56,28.50,78.35,161.33
2026-03-13 04:17:00,28.40,78.40,161.33
2026-03-13 04:22:05,28.40,78.45,161.67
2026-03-13 04:27:10,28.43,78.45,162.00
2026-03-13 04:32:16,28.47,78.40,161.67
2026-03-13 04:37:20,28.43,78.40,162.33
2026-03-13 04:42:24,28.50,78.40,161.67
2026-03-13 04:47:28,28.47,78.40,161.33
2026-03-13 04:52:33,28.47,78.40,161.67
2026-03-13 04:57:37,28.40,78.40,162.00
2026-03-13 05:02:42,28.50,78.35,161.33
2026-03-13 05:07:48,28.47,78.40,162.33
2026-03-13 05:12:52,28.50,78.35,162.67
2026-03-13 05:17:56,28.43,78.35,163.33
2026-03-13 05:23:01,28.47,78.40,162.33
2026-03-13 05:28:05,28.23,78.45,162.33
2026-03-13 05:33:09,28.27,78.50,162.67
2026-03-13 05:38:13,28.30,78.50,162.67
2026-03-13 05:43:17,28.33,78.45,162.00
2026-03-13 05:48:21,28.33,78.40,162.00
2026-03-13 05:53:25,28.47,78.35,162.33
2026-03-13 05:58:29,28.23,78.50,162.67
2026-03-13 06:03:34,28.33,78.45,163.67
2026-03-13 06:08:38,28.30,78.45,163.33
2026-03-13 06:13:44,28.30,78.50,162.67
2026-03-13 06:18:48,28.20,78.50,162.33
2026-03-13 06:23:52,28.17,78.65,162.67
2026-03-13 06:28:56,28.13,79.05,162.67
2026-03-13 06:34:01,28.13,79.15,162.67
2026-03-13 06:39:07,28.17,79.15,162.00
2026-03-13 06:44:11,28.13,79.30,162.33
2026-03-13 06:49:16,28.17,79.30,162.67
2026-03-13 06:54:20,28.13,79.30,165.00
2026-03-13 06:59:24,28.20,79.25,165.00
2026-03-13 07:04:27,28.13,79.25,164.00
2026-03-13 07:09:31,28.10,79.35,164.00
2026-03-13 07:14:36,28.10,79.35,164.00
2026-03-13 07:19:41,28.10,79.35,165.00
2026-03-13 07:24:45,28.20,79.30,164.00
2026-03-13 07:29:49,28.10,79.35,163.33
2026-03-13 07:31:36,28.10,76.80,149.00
2026-03-13 07:36:40,28.03,79.70,166.33
2026-03-13 07:41:44,28.03,80.05,166.00
2026-03-13 07:46:48,28.10,80.05,165.00
2026-03-13 07:51:53,28.10,79.55,165.33
2026-03-13 07:56:57,28.13,79.55,165.00
2026-03-13 08:02:02,28.13,79.35,166.33
2026-03-13 08:07:06,28.13,79.35,167.33
2026-03-13 08:12:11,28.23,79.30,167.00
2026-03-13 08:17:15,28.23,79.25,166.67
2026-03-13 08:22:19,28.17,79.30,165.67
2026-03-13 08:27:24,28.23,79.15,164.67
2026-03-13 08:32:29,28.27,78.45,163.00
2026-03-13 08:37:34,28.37,78.25,162.67
2026-03-13 08:42:38,28.37,78.15,163.33
2026-03-13 08:47:42,28.50,78.00,163.00
2026-03-13 08:52:46,28.53,77.25,162.00
2026-03-13 08:57:50,28.60,77.10,161.33
2026-03-13 09:02:56,28.57,75.60,160.67
2026-03-13 09:08:07,28.70,74.95,161.67
2026-03-13 09:18:26,28.77,74.50,163.00
2026-03-13 09:23:30,28.80,74.45,162.67
2026-03-13 09:28:35,28.83,74.40,163.33
2026-03-13 09:33:40,28.90,74.30,162.00
2026-03-13 09:38:45,29.03,74.15,162.67
2026-03-13 09:43:50,29.03,73.40,161.67
2026-03-13 09:48:55,29.07,73.25,161.67
2026-03-13 09:54:00,29.10,73.20,161.00
2026-03-13 09:59:04,29.07,72.50,160.33
2026-03-13 10:04:08,29.13,72.30,161.00
2026-03-13 10:09:12,29.17,71.65,160.33
2026-03-13 10:14:16,29.20,72.20,159.67
2026-03-13 10:19:21,29.20,72.25,161.67
2026-03-13 10:24:26,29.27,72.25,161.00
2026-03-13 10:29:30,29.27,71.60,159.67
2026-03-13 10:34:36,29.47,70.95,159.33
2026-03-13 10:39:41,29.47,70.95,164.00
2026-03-13 10:44:45,29.47,70.95,163.67
2026-03-13 10:49:50,29.50,71.00,163.67
2026-03-13 10:54:55,29.50,71.00,162.67
2026-03-13 10:59:59,29.47,70.90,163.00
2026-03-13 11:05:03,29.50,70.75,163.00
2026-03-13 11:10:07,29.53,70.15,162.00
2026-03-13 11:15:11,29.57,69.80,162.00
2026-03-13 11:20:16,29.60,69.70,160.67
2026-03-13 11:25:20,29.60,69.60,163.67
2026-03-13 11:30:28,29.63,69.75,166.33
2026-03-13 11:35:33,29.73,69.80,167.33
2026-03-13 11:40:37,29.83,69.75,167.67
2026-03-13 11:50:53,29.83,69.75,162.00
2026-03-13 11:56:05,29.93,69.55,163.33
2026-03-13 12:01:11,29.83,69.70,162.67
2026-03-13 12:11:27,30.00,69.85,173.00
2026-03-13 12:16:32,29.97,69.85,174.67
2026-03-13 12:21:36,30.00,69.70,170.33
2026-03-13 12:26:40,30.03,69.50,166.33
2026-03-13 12:31:45,29.97,68.70,163.67
2026-03-13 12:36:50,29.97,67.95,162.67
2026-03-13 12:41:55,30.00,67.15,161.33
2026-03-13 12:46:59,30.10,67.75,161.00
2026-03-13 12:52:03,30.00,67.25,160.00
2026-03-13 12:57:08,29.97,68.55,161.67
2026-03-13 13:02:12,30.07,68.80,161.00
2026-03-13 13:07:16,30.00,68.70,160.33
2026-03-13 13:12:20,30.00,68.55,159.67
2026-03-13 13:17:25,30.00,67.00,159.33
2026-03-13 13:22:29,30.00,66.85,159.00
2026-03-13 13:27:36,30.10,66.30,158.67
2026-03-13 13:32:40,30.07,65.50,160.33
2026-03-13 16:25:12,30.00,63.50,134.67
2026-03-13 16:30:16,29.93,66.40,145.00
2026-03-13 16:35:20,29.97,67.00,137.33
2026-03-13 16:40:24,29.97,66.95,148.00
2026-03-13 16:45:28,29.97,67.10,148.00
2026-03-13 16:50:33,29.90,67.00,147.33
2026-03-13 16:55:37,29.90,66.95,147.67
2026-03-13 17:00:42,29.90,67.00,147.00
2026-03-13 17:05:47,29.87,67.65,146.33
2026-03-13 17:10:51,29.83,67.15,147.00
2026-03-13 17:15:56,29.80,67.85,147.67
2026-03-13 17:21:00,29.80,68.60,148.00
2026-03-13 17:26:06,29.80,68.85,148.00
2026-03-13 17:32:48,29.73,69.70,148.33
2026-03-13 17:37:51,29.77,70.00,148.33
2026-03-13 17:42:59,29.73,70.00,149.00
2026-03-13 17:48:04,29.73,70.00,147.67
2026-03-13 17:53:08,29.63,70.70,148.67
2026-03-13 17:58:12,29.47,70.80,148.67
2026-03-13 18:03:17,29.47,70.75,148.67
2026-03-13 18:08:22,29.47,70.65,148.33
2026-03-13 18:13:26,29.43,70.05,148.33
2026-03-13 18:18:30,29.40,70.00,149.33
2026-03-13 18:23:35,29.40,70.05,150.33
2026-03-13 18:28:43,29.37,70.65,151.33
2026-03-13 18:33:50,29.40,70.75,152.00
2026-03-13 18:38:54,29.37,70.80,151.33
2026-03-13 18:43:58,29.37,70.90,154.33
2026-03-13 18:49:03,29.37,70.90,152.33
2026-03-13 18:54:08,29.30,70.95,152.33
2026-03-13 18:59:13,29.30,70.95,151.33
2026-03-13 19:04:17,29.30,71.50,150.00
2026-03-13 19:09:21,29.23,71.65,149.00
2026-03-13 19:14:26,29.23,71.65,150.33
2026-03-13 19:19:32,29.33,71.55,150.00
2026-03-13 19:24:37,29.27,71.75,150.33
2026-03-13 19:29:41,29.10,72.25,150.00
2026-03-13 19:35:49,29.10,72.25,150.00
2026-03-13 19:40:15,29.10,72.30,149.33
2026-03-13 19:45:28,29.07,72.40,149.33
2026-03-13 19:50:09,29.07,72.45,150.33
2026-03-13 19:55:11,29.10,73.05,150.33
2026-03-13 20:00:15,29.07,73.15,150.00
2026-03-13 20:05:19,29.07,73.35,150.00
2026-03-13 20:10:23,29.00,73.60,150.67
2026-03-13 20:15:32,29.00,74.10,150.33
2026-03-13 20:23:57,29.00,74.10,150.67
2026-03-13 20:25:44,29.00,74.10,151.67
2026-03-13 20:30:49,29.03,74.10,151.33
2026-03-13 20:35:53,29.00,74.10,151.67
2026-03-13 20:40:57,29.00,74.15,151.33
2026-03-13 20:46:01,29.00,74.15,151.67
2026-03-13 20:51:05,29.00,74.20,151.67
2026-03-13 20:56:10,29.00,74.35,152.33
2026-03-13 21:01:14,29.03,74.40,151.67
2026-03-13 21:06:20,29.00,74.45,152.67
2026-03-13 21:11:25,29.00,74.45,153.00
2026-03-13 21:16:30,29.03,74.55,152.67
2026-03-13 21:21:37,29.00,74.55,153.00
2026-03-13 21:26:44,29.00,74.65,153.33
2026-03-13 21:31:48,29.03,74.65,152.33
2026-03-13 21:36:52,28.97,74.70,151.67
2026-03-13 21:41:56,28.97,74.70,153.00
2026-03-13 21:47:00,29.00,74.70,153.33
2026-03-13 21:52:05,29.00,74.70,153.00
2026-03-13 21:57:09,29.00,74.70,152.00
2026-03-13 22:02:14,28.97,74.70,152.67
2026-03-13 22:07:18,29.00,74.75,152.67
2026-03-13 22:12:23,29.00,74.70,150.67
2026-03-13 22:17:27,28.90,74.85,151.00
2026-03-13 22:22:31,28.93,74.85,151.33
2026-03-13 22:27:35,28.97,74.75,151.00
2026-03-13 22:32:41,28.93,74.75,151.00
2026-03-13 22:37:46,28.93,74.70,151.00
2026-03-13 22:42:50,28.93,74.75,150.33
2026-03-13 22:47:54,28.90,74.85,150.00
2026-03-13 22:52:59,28.90,74.85,150.67
2026-03-13 22:58:04,28.93,74.85,150.67
2026-03-13 23:03:08,28.93,74.90,151.33
2026-03-13 23:08:12,28.90,75.40,151.33
2026-03-13 23:13:17,28.93,75.45,151.33
2026-03-13 23:18:22,28.90,75.45,152.00
2026-03-13 23:23:26,28.93,75.50,151.67
2026-03-13 23:28:34,28.93,75.50,151.33
2026-03-13 23:33:39,28.93,75.55,151.67
2026-03-13 23:38:44,28.90,75.55,151.67
2026-03-13 23:43:49,28.93,75.55,152.00
2026-03-13 23:48:54,28.93,75.55,152.33
2026-03-13 23:54:00,28.93,75.45,152.67
2026-03-13 23:59:05,28.93,75.45,151.67
2026-03-14 00:04:09,28.90,74.90,150.67
2026-03-14 00:09:13,28.80,74.95,150.33
2026-03-14 00:14:18,28.70,74.95,150.33
2026-03-14 00:19:22,28.80,74.95,150.67
2026-03-14 00:24:27,28.70,75.45,150.67
2026-03-14 00:29:33,28.77,75.50,150.33
2026-03-14 00:34:36,28.63,75.60,150.00
2026-03-14 00:39:41,28.70,75.70,150.33
2026-03-14 00:44:45,28.63,76.35,151.00
2026-03-14 00:49:50,28.63,76.45,151.00
2026-03-14 00:54:55,28.67,76.50,152.33
2026-03-14 00:59:59,28.73,76.50,152.67
2026-03-14 01:05:07,28.77,76.50,152.33
2026-03-14 01:10:11,28.63,77.10,152.33
2026-03-14 01:15:17,28.63,77.15,152.33
2026-03-14 01:20:21,28.63,77.20,152.33
2026-03-14 01:25:25,28.63,77.30,151.33
2026-03-14 01:30:29,28.63,77.30,151.67
2026-03-14 01:35:33,28.60,77.30,152.33
2026-03-14 01:40:38,28.60,77.30,152.00
2026-03-14 01:45:44,28.60,77.85,152.33
2026-03-14 01:50:48,28.60,77.85,152.67
2026-03-14 01:55:53,28.60,77.90,153.00
2026-03-14 02:00:58,28.60,77.95,153.33
2026-03-14 02:06:02,28.60,77.95,153.00
2026-03-14 02:11:06,28.63,77.90,153.00
2026-03-14 02:16:10,28.63,77.90,153.33
2026-03-14 02:21:15,28.63,77.95,152.33
2026-03-14 02:26:20,28.57,77.95,152.33
2026-03-14 02:31:25,28.57,77.95,151.33
2026-03-14 02:36:29,28.53,78.00,151.33
2026-03-14 02:41:34,28.57,77.95,152.67
2026-03-14 02:46:38,28.57,77.90,151.67
2026-03-14 02:51:43,28.53,78.00,151.00
2026-03-14 02:56:49,28.53,78.00,151.67
2026-03-14 03:01:53,28.53,77.95,152.33
2026-03-14 03:06:57,28.57,77.95,153.00
2026-03-14 03:12:01,28.57,77.90,153.00
2026-03-14 03:17:05,28.57,77.95,153.00
2026-03-14 03:22:09,28.53,77.90,153.33
2026-03-14 03:27:13,28.57,77.90,154.33
2026-03-14 03:32:17,28.60,77.90,153.33
2026-03-14 03:37:21,28.57,77.90,154.67
2026-03-14 03:42:25,28.57,77.40,153.33
2026-03-14 03:47:31,28.53,77.40,153.00
2026-03-14 03:52:35,28.50,77.95,154.00
2026-03-14 03:57:38,28.50,77.90,153.67
2026-03-14 04:02:42,28.50,77.95,153.33
2026-03-14 04:07:47,28.50,77.90,153.67
2026-03-14 04:12:51,28.47,77.95,153.33
2026-03-14 04:17:55,28.47,77.95,152.00
2026-03-14 04:22:59,28.47,77.95,153.00
2026-03-14 04:28:04,28.43,77.95,153.33
2026-03-14 04:33:07,28.47,77.95,153.67
2026-03-14 04:38:12,28.53,77.90,155.00
2026-03-14 04:43:16,28.47,77.95,155.00
2026-03-14 04:48:21,28.47,78.00,156.33
2026-03-14 04:53:25,28.47,78.00,156.33
2026-03-14 04:58:30,28.40,78.10,156.67
2026-03-14 05:03:35,28.37,78.15,157.67
2026-03-14 05:08:39,28.43,78.15,157.33
2026-03-14 05:13:44,28.27,78.15,157.33
2026-03-14 05:18:48,28.20,78.15,158.00
2026-03-14 05:23:54,28.23,78.15,157.67
2026-03-14 05:29:00,28.20,78.15,157.00
2026-03-14 05:34:04,28.17,78.20,156.67
2026-03-14 05:39:08,28.20,78.15,157.67
2026-03-14 05:44:12,28.27,78.05,157.33
2026-03-14 05:49:16,28.33,78.05,157.67
2026-03-14 05:54:20,28.30,78.05,158.33
2026-03-14 05:59:24,28.30,78.05,157.00
2026-03-14 06:04:30,28.17,78.15,157.33
2026-03-14 06:09:34,28.17,78.15,157.00
2026-03-14 06:14:40,28.23,78.05,157.67
2026-03-14 06:19:43,28.23,78.05,157.67
2026-03-14 06:24:48,28.20,78.05,157.00
2026-03-14 06:29:53,28.17,78.15,158.00
2026-03-14 06:34:58,28.17,78.05,157.33
2026-03-14 06:40:02,28.17,78.15,158.33
2026-03-14 06:45:06,28.17,78.05,158.33
2026-03-14 06:50:10,28.13,78.15,158.00
2026-03-14 06:55:15,28.07,78.25,158.33
2026-03-14 07:00:21,28.10,78.20,157.33
2026-03-14 07:05:26,28.03,78.25,157.00
2026-03-14 07:10:30,28.00,78.35,156.33
2026-03-14 07:15:35,28.07,78.45,156.33
2026-03-14 07:20:40,28.10,78.40,157.00
2026-03-14 07:25:45,28.13,78.30,157.00
2026-03-14 07:30:49,28.10,78.40,156.67
2026-03-14 07:35:53,28.07,78.45,157.33
2026-03-14 07:40:58,28.10,78.45,157.00
2026-03-14 07:46:02,28.10,78.45,156.33
2026-03-14 07:51:07,28.07,78.45,157.00
2026-03-14 07:56:11,28.10,78.45,157.00
2026-03-14 08:01:15,28.13,78.45,157.67
2026-03-14 08:06:21,28.23,78.40,157.67
2026-03-14 08:11:31,28.17,78.40,157.00
2026-03-14 08:16:35,28.17,78.40,157.00
2026-03-14 08:21:42,28.17,78.40,157.67
2026-03-14 08:26:47,28.23,78.40,158.00
2026-03-14 08:31:52,28.27,78.40,158.67
2026-03-14 08:36:57,28.33,78.40,157.00
2026-03-14 08:42:10,28.33,78.20,154.00
2026-03-14 08:47:13,28.40,77.95,153.33
2026-03-14 08:52:18,28.60,77.25,153.00
2026-03-14 08:57:22,28.60,77.15,152.33
2026-03-14 09:02:26,28.57,77.10,151.67
2026-03-14 09:07:31,28.57,76.55,151.00
2026-03-14 09:12:35,28.53,75.75,150.67
2026-03-14 09:17:41,28.63,75.55,150.33
2026-03-14 09:22:45,28.67,74.75,150.00
2026-03-14 09:27:51,28.67,74.55,150.67
2026-03-14 09:32:56,28.73,74.30,150.00
2026-03-14 09:38:00,28.73,74.20,150.00
2026-03-14 09:43:04,28.73,74.15,150.33
2026-03-14 09:48:08,28.80,73.65,150.67
2026-03-14 09:53:13,28.87,73.65,150.00
2026-03-14 09:58:18,28.90,73.65,150.33
2026-03-14 10:03:23,28.97,73.65,150.67
2026-03-14 10:08:27,29.03,73.40,150.67
2026-03-14 10:13:31,29.03,73.40,150.67
2026-03-14 10:18:36,29.13,73.25,150.00
2026-03-14 10:23:40,29.13,73.20,149.33
2026-03-14 10:39:07,29.27,72.30,151.33
2026-03-14 10:44:12,29.27,72.35,150.67
2026-03-14 10:49:15,29.40,71.75,150.00
2026-03-14 10:54:19,29.43,71.60,149.67
2026-03-14 10:59:23,29.47,71.10,149.33
2026-03-14 11:04:29,29.57,70.90,148.67
2026-03-14 11:09:33,29.53,70.80,149.67
2026-03-14 11:14:38,29.57,70.80,149.67
2026-03-14 11:19:43,29.60,70.80,149.00
2026-03-14 11:24:47,29.60,70.75,149.33
2026-03-14 11:29:52,29.67,70.75,149.67
2026-03-14 11:34:57,29.60,70.75,149.00
2026-03-14 11:40:02,29.60,70.75,161.67
2026-03-14 11:45:07,29.63,70.75,176.33
2026-03-14 11:50:12,29.90,70.15,167.00
2026-03-14 11:55:16,29.87,69.75,160.00
2026-03-14 12:00:21,29.83,68.90,152.67
2026-03-14 12:05:25,29.87,68.15,151.00
2026-03-14 12:10:30,29.93,67.95,157.33
2026-03-14 12:15:35,29.93,67.95,155.67
2026-03-14 12:25:51,29.97,68.70,150.33
2026-03-14 12:30:57,29.97,68.75,148.67
2026-03-14 12:36:02,29.97,68.85,149.00
2026-03-14 12:41:06,29.97,68.85,148.33
2026-03-14 12:46:10,30.00,68.70,147.67
2026-03-14 12:51:15,30.00,68.60,147.00
2026-03-14 12:56:23,30.03,67.90,147.00
2026-03-14 13:01:28,30.00,67.80,146.33
2026-03-14 13:06:32,30.00,67.80,146.33
2026-03-14 13:11:36,30.07,67.25,145.67
2026-03-14 13:16:40,30.13,67.75,146.00
2026-03-14 13:21:44,30.13,67.75,146.00
2026-03-14 13:26:48,30.03,67.80,145.33
2026-03-14 13:37:03,30.10,67.05,145.67
2026-03-14 13:42:10,30.03,67.05,146.00
2026-03-14 13:47:14,30.13,67.10,145.33
2026-03-14 13:52:17,30.33,67.05,146.00
2026-03-14 13:57:22,30.33,66.95,145.67
2026-03-14 14:02:26,30.33,66.85,145.33
2026-03-14 14:07:30,30.27,65.30,144.33
2026-03-14 14:12:34,30.23,65.15,144.67
2026-03-14 14:17:39,30.37,65.00,143.67
2026-03-14 14:22:44,30.30,63.35,143.33
2026-03-14 14:27:49,30.37,63.40,143.33
2026-03-14 14:32:54,30.37,64.20,144.00
2026-03-14 14:37:59,30.30,63.20,143.67
2026-03-14 14:43:03,30.33,64.00,143.33
2026-03-14 14:48:08,30.33,64.05,143.67
2026-03-14 14:53:13,30.27,64.20,143.67
2026-03-14 14:58:17,30.27,64.10,142.67
2026-03-14 15:03:21,30.27,64.05,144.33
2026-03-14 15:08:26,30.33,64.15,145.00
2026-03-14 15:13:32,30.33,65.05,145.00
2026-03-14 15:18:36,30.37,65.10,145.33
2026-03-14 15:23:40,30.33,65.75,146.00
2026-03-14 15:28:44,30.30,66.00,160.33
2026-03-14 15:33:48,30.27,66.10,161.33
2026-03-14 15:38:52,30.23,66.80,159.00
2026-03-14 15:43:56,30.37,64.15,167.67
2026-03-14 15:49:01,30.27,67.55,178.67
2026-03-14 15:54:05,30.20,67.90,180.67
2026-03-14 15:59:09,30.00,67.80,178.33
2026-03-14 16:04:13,29.97,67.00,179.00
2026-03-14 16:09:19,29.97,67.00,180.33
2026-03-14 16:14:24,29.93,67.10,181.33
2026-03-14 16:19:27,29.93,68.55,182.33
2026-03-14 16:24:32,29.93,68.70,186.00
2026-03-14 16:29:36,29.90,68.65,185.67
2026-03-14 16:34:40,29.87,68.70,185.67
2026-03-14 16:39:45,29.83,68.60,185.67
2026-03-14 16:44:49,29.83,68.60,184.33
2026-03-14 16:49:53,29.83,68.65,186.00
2026-03-14 16:54:57,29.83,68.75,187.33
2026-03-14 17:00:03,29.77,68.70,188.00
2026-03-14 17:05:08,29.80,67.95,208.67
2026-03-14 17:10:12,29.77,68.70,208.67
2026-03-14 17:15:16,29.77,69.45,208.00
2026-03-14 17:20:21,29.73,69.70,208.33
2026-03-14 17:25:24,29.70,69.90,211.67
2026-03-14 17:30:29,29.53,70.05,214.00
2026-03-14 17:35:34,29.47,70.15,214.67
2026-03-14 17:40:38,29.43,70.65,215.67
2026-03-14 17:45:42,29.40,70.75,239.00
2026-03-14 17:50:46,29.37,70.75,240.33
2026-03-14 17:55:50,29.37,70.90,254.00
2026-03-14 18:00:54,29.37,71.55,224.33
2026-03-14 18:05:58,29.33,71.80,239.33
2026-03-14 18:11:02,29.33,71.80,248.33
2026-03-14 18:16:06,29.33,71.80,250.33
2026-03-14 18:21:11,29.30,71.90,246.33
2026-03-14 18:26:14,29.30,72.60,237.00
2026-03-14 18:31:19,29.30,72.70,251.33
2026-03-14 18:36:23,29.23,72.70,253.00
2026-03-14 18:41:27,29.20,72.65,251.67
2026-03-14 18:46:31,29.10,73.15,254.67
2026-03-14 18:51:36,29.10,73.20,252.67
2026-03-14 18:56:40,29.10,73.25,256.33
2026-03-14 19:01:45,29.07,73.40,259.00
2026-03-14 19:06:49,29.03,73.40,245.00
2026-03-14 19:11:53,29.03,73.35,250.67
2026-03-14 19:16:56,29.03,73.30,219.67
2026-03-14 19:22:00,29.03,73.30,215.67
2026-03-14 19:27:05,29.03,73.40,212.33
2026-03-14 19:32:09,29.03,73.30,217.33
2026-03-14 19:37:13,29.00,73.40,214.67
2026-03-14 19:42:17,28.93,73.40,224.00
2026-03-14 19:47:22,29.00,73.40,210.33
2026-03-14 19:52:25,29.00,73.40,217.00
2026-03-14 19:57:29,28.97,73.40,215.00
2026-03-14 20:02:33,29.00,73.40,217.33
2026-03-14 20:07:37,29.03,73.25,219.00
2026-03-14 20:12:41,29.00,73.40,221.67
2026-03-14 20:17:45,29.00,73.40,222.67
2026-03-14 20:22:49,28.93,73.40,222.33
2026-03-14 20:27:53,28.93,73.40,220.33
2026-03-14 20:32:57,28.93,73.40,219.00
2026-03-14 20:38:01,28.93,73.60,218.33
2026-03-14 20:43:06,28.93,74.15,220.33
2026-03-14 20:48:10,28.93,74.40,220.33
2026-03-14 20:53:14,28.93,74.50,218.67
2026-03-14 20:58:18,28.93,74.55,218.00
2026-03-14 21:03:22,28.90,74.65,219.33
2026-03-14 21:08:25,28.93,74.65,219.00
2026-03-14 21:13:30,28.93,74.60,219.00
2026-03-14 21:18:34,28.93,74.55,217.67
2026-03-14 21:23:38,28.93,74.65,217.67
2026-03-14 21:28:43,28.93,74.85,219.00
2026-03-14 21:33:47,28.87,74.95,220.00
2026-03-14 21:38:50,28.93,74.85,219.67
2026-03-14 21:43:56,28.93,75.45,223.00
2026-03-14 21:49:01,28.93,75.45,222.67
2026-03-14 21:54:05,28.93,75.45,220.33
2026-03-14 21:59:10,28.87,75.65,222.33
2026-03-14 22:04:15,28.87,75.65,220.00
2026-03-14 22:09:22,28.87,75.70,222.00
2026-03-14 22:14:26,28.87,76.35,221.33
2026-03-14 22:19:31,28.70,76.45,222.00
2026-03-14 22:24:36,28.63,76.50,221.33
2026-03-14 22:29:40,28.70,76.50,222.33
2026-03-14 22:34:43,28.77,76.55,221.33
2026-03-14 22:39:47,28.77,77.10,221.00
2026-03-14 22:44:52,28.67,77.10,212.33
2026-03-14 22:49:58,28.63,77.10,210.33
2026-03-14 22:55:03,28.70,76.50,212.67
2026-03-14 23:00:08,28.73,76.45,217.33
2026-03-14 23:05:12,28.63,76.50,216.33
2026-03-14 23:10:16,28.63,76.50,215.00
2026-03-14 23:15:21,28.63,76.50,212.67
2026-03-14 23:20:26,28.57,77.15,213.67
2026-03-14 23:25:32,28.60,77.10,214.00
2026-03-14 23:30:36,28.63,76.50,213.67
2026-03-14 23:35:40,28.57,76.55,214.00
2026-03-14 23:40:45,28.57,76.55,213.00
2026-03-14 23:45:50,28.57,76.55,212.33
2026-03-14 23:50:54,28.60,76.55,213.00
2026-03-14 23:55:58,28.57,76.55,213.67
2026-03-15 00:01:04,28.57,76.55,212.33
2026-03-15 00:06:08,28.57,76.45,213.00
2026-03-15 00:11:12,28.57,76.40,213.00
2026-03-15 00:16:17,28.57,76.40,212.00
2026-03-15 00:21:21,28.53,76.50,210.67
2026-03-15 00:26:25,28.50,76.55,210.33
2026-03-15 00:31:29,28.47,76.55,210.00
2026-03-15 00:36:35,28.47,77.15,211.33
2026-03-15 00:41:39,28.50,77.10,211.67
2026-03-15 00:46:44,28.47,77.15,212.00
2026-03-15 00:51:51,28.50,77.15,212.00
2026-03-15 00:56:55,28.50,77.20,212.67
2026-03-15 01:01:59,28.50,77.20,214.67
2026-03-15 01:07:04,28.47,77.25,214.33
2026-03-15 01:12:09,28.47,77.25,215.00
2026-03-15 01:17:13,28.47,77.35,216.67
2026-03-15 01:22:18,28.47,77.25,216.33
2026-03-15 01:27:22,28.47,77.25,216.00
2026-03-15 01:32:26,28.47,77.20,216.67
2026-03-15 01:37:31,28.47,77.20,219.00
2026-03-15 01:42:36,28.47,77.15,223.33
2026-03-15 01:47:42,28.47,77.15,224.67
2026-03-15 01:52:46,28.47,77.10,221.67
2026-03-15 01:57:52,28.47,76.55,221.33
2026-03-15 02:02:56,28.47,76.55,221.00
2026-03-15 02:08:02,28.47,76.50,227.33
2026-03-15 02:13:06,28.47,76.50,227.33
2026-03-15 02:18:10,28.47,76.40,230.67
2026-03-15 02:23:14,28.50,76.40,218.00
2026-03-15 02:28:19,28.50,76.45,216.00
2026-03-15 02:33:23,28.50,76.40,215.67
2026-03-15 02:38:28,28.47,76.40,216.00
2026-03-15 02:43:33,28.50,76.40,222.67
2026-03-15 02:48:36,28.50,76.35,223.00
2026-03-15 02:53:40,28.50,76.40,225.00
2026-03-15 02:58:44,28.53,75.85,216.33
2026-03-15 03:03:48,28.50,75.85,226.33
2026-03-15 03:08:54,28.50,75.90,224.67
2026-03-15 03:13:58,28.50,76.40,225.67
2026-03-15 03:19:03,28.50,76.40,220.67
2026-03-15 03:24:07,28.50,76.40,223.00
2026-03-15 03:29:12,28.50,76.40,224.67
2026-03-15 03:34:17,28.53,76.40,225.67
2026-03-15 03:39:21,28.50,76.40,224.67
2026-03-15 03:44:24,28.50,76.45,227.67
2026-03-15 03:49:30,28.50,76.40,227.67
