Timestamp,Temp,Hum,Gas,,
2026-03-12 21:51:13,30.00,73.33,174.00,,
2026-03-12 21:56:17,30.00,73.67,176.67,,
2026-03-12 22:01:21,30.00,73.67,177.33,,
2026-03-12 22:06:25,30.00,74.00,179.33,,
2026-03-12 22:11:30,30.00,73.67,180.00,,
2026-03-12 22:16:34,30.00,73.67,178.33,,
2026-03-12 22:21:38,30.03,73.67,177.33,,
2026-03-12 22:26:42,29.93,73.67,174.67,,
2026-03-12 22:31:47,30.00,73.67,175.67,,
2026-03-12 22:36:51,30.00,73.67,179.00,,
2026-03-12 22:41:55,30.03,73.67,178.33,,
2026-03-12 22:46:59,30.00,74.00,174.67,,
2026-03-12 22:52:03,29.97,74.00,175.33,,
2026-03-12 22:57:07,30.00,73.67,173.67,,
2026-03-12 23:02:12,30.00,73.67,176.33,,
2026-03-12 23:07:16,29.97,73.67,170.67,,
2026-03-12 23:12:21,30.00,73.67,169.33,,
2026-03-12 23:17:25,29.87,73.67,171.33,,
2026-03-12 23:22:30,30.00,74.00,174.00,,
2026-03-12 23:27:34,30.00,74.00,173.33,,
2026-03-12 23:32:39,30.00,74.00,174.67,,
2026-03-12 23:37:44,30.00,74.00,175.00,,
2026-03-12 23:42:49,30.00,74.00,172.67,,
2026-03-12 23:47:53,29.97,74.00,171.00,,
2026-03-12 23:52:58,29.97,74.00,170.33,,
2026-03-12 23:58:03,29.97,74.00,170.00,,
2026-03-13 00:03:07,29.93,74.00,167.33,,
2026-03-13 00:08:11,29.90,74.33,171.00,,
2026-03-13 00:13:15,29.97,74.33,168.33,,
2026-03-13 00:18:19,29.97,74.33,170.33,,
2026-03-13 00:23:23,29.93,74.33,174.67,,
2026-03-13 00:28:28,29.93,74.33,168.67,,
2026-03-13 00:33:32,29.93,74.33,169.67,,
2026-03-13 00:38:37,29.93,74.33,171.67,,
2026-03-13 00:43:41,29.87,74.33,168.00,,
2026-03-13 00:48:45,29.93,74.33,171.33,,
2026-03-13 00:53:50,29.93,75.00,171.33,,
2026-03-13 00:58:54,29.93,74.67,171.33,,
2026-03-13 01:03:58,29.90,74.67,171.33,,
2026-03-13 01:09:05,29.90,75.00,170.33,,
2026-03-13 01:14:10,29.90,74.67,169.33,,
2026-03-13 01:19:15,29.93,75.00,169.67,,
2026-03-13 01:24:19,29.90,74.67,168.33,,
2026-03-13 01:29:24,29.90,74.67,167.33,,
2026-03-13 01:34:29,29.90,74.67,168.33,,
2026-03-13 01:39:34,29.90,75.00,170.00,,
2026-03-13 01:44:40,29.90,75.00,173.00,,
2026-03-13 01:49:44,29.87,75.00,169.33,,
2026-03-13 01:54:49,29.90,75.00,170.33,,
2026-03-13 01:59:54,29.87,75.00,169.00,,
2026-03-13 02:04:59,29.87,75.00,169.67,,
2026-03-13 02:10:03,29.90,75.00,169.00,,
2026-03-13 02:15:09,29.93,75.00,169.00,,
2026-03-13 02:20:14,29.90,75.00,172.67,,
2026-03-13 02:25:19,29.87,75.00,172.67,,
2026-03-13 02:30:24,29.87,75.00,171.00,,
2026-03-13 02:35:28,29.87,75.00,170.67,,
2026-03-13 02:40:32,29.87,75.00,169.67,,
2026-03-13 02:45:37,29.90,74.67,169.00,,
2026-03-13 02:50:41,29.83,74.67,171.00,,
2026-03-13 02:55:44,29.90,74.67,170.00,,
2026-03-13 03:00:49,29.87,74.67,172.00,,
2026-03-13 03:05:55,29.83,75.00,172.33,,
2026-03-13 03:10:59,29.87,74.67,171.33,,
2026-03-13 03:16:03,29.87,74.67,170.67,,
2026-03-13 03:21:07,29.87,74.67,170.33,,
2026-03-13 03:26:12,29.87,74.67,171.67,,
2026-03-13 03:31:16,29.87,75.00,171.67,,
2026-03-13 03:36:20,29.87,74.67,175.67,,
2026-03-13 03:41:26,29.83,75.33,173.67,,
2026-03-13 03:46:30,29.83,74.67,171.00,,
2026-03-13 03:51:34,29.83,75.00,173.00,,
2026-03-13 03:56:39,29.83,75.00,175.33,,
2026-03-13 04:01:43,29.87,74.67,171.00,,
2026-03-13 04:06:49,29.80,75.00,170.67,,
2026-03-13 04:11:54,29.83,74.67,169.33,,
2026-03-13 04:16:58,29.83,75.00,169.33,,
2026-03-13 04:22:06,29.83,75.00,171.67,,
2026-03-13 04:27:09,29.80,75.00,174.00,,
2026-03-13 04:32:16,29.83,75.67,174.33,,
2026-03-13 04:37:21,29.83,74.67,177.00,,
2026-03-13 04:42:26,29.83,74.67,175.67,,
2026-03-13 04:47:30,29.80,74.67,176.00,,
2026-03-13 04:52:34,29.83,74.67,174.33,,
2026-03-13 04:57:38,29.77,74.67,177.33,,
2026-03-13 05:02:43,29.83,75.33,175.33,,
2026-03-13 05:07:47,29.83,75.33,176.67,,
2026-03-13 05:12:51,29.80,74.67,174.67,,
2026-03-13 05:17:55,29.80,74.67,177.33,,
2026-03-13 05:22:59,29.80,74.67,173.33,,
2026-03-13 05:28:04,29.77,74.67,173.67,,
2026-03-13 05:33:08,29.73,74.67,174.67,,
2026-03-13 05:38:12,29.80,75.33,176.33,,
2026-03-13 05:43:16,29.80,74.67,176.67,,
2026-03-13 05:48:20,29.80,74.67,176.00,,
2026-03-13 05:53:24,29.83,74.67,178.33,,
2026-03-13 05:58:28,29.77,74.67,179.33,,
2026-03-13 06:03:33,29.80,75.33,177.00,,
2026-03-13 06:08:37,29.77,74.67,176.00,,
2026-03-13 06:13:41,29.80,75.33,173.33,,
2026-03-13 06:18:44,29.73,74.67,172.33,,
2026-03-13 06:23:49,29.77,74.67,173.00,,
2026-03-13 06:28:54,29.67,74.67,171.00,,
2026-03-13 06:33:57,29.77,74.67,176.00,,
2026-03-13 06:39:02,29.70,74.67,172.67,,
2026-03-13 06:44:08,29.73,74.67,174.67,,
2026-03-13 06:49:12,29.73,74.67,173.33,,
2026-03-13 06:54:16,29.77,74.67,176.00,,
2026-03-13 06:59:21,29.77,74.67,176.67,,
2026-03-13 07:04:25,29.77,74.67,174.00,,
2026-03-13 07:09:30,29.77,74.67,175.33,,
2026-03-13 07:14:34,29.73,75.33,174.00,,
2026-03-13 07:19:38,29.73,74.67,177.67,,
2026-03-13 07:24:42,29.70,75.33,175.33,,
2026-03-13 07:29:46,29.73,75.33,172.67,,
2026-03-13 07:31:38,29.77,74.67,155.33,,
2026-03-13 07:36:42,29.70,74.67,171.33,,
2026-03-13 07:41:47,29.70,74.67,170.33,,
2026-03-13 07:46:51,29.70,74.67,172.00,,
2026-03-13 07:51:56,29.67,74.67,173.33,,
2026-03-13 07:57:00,29.67,75.00,174.67,,
2026-03-13 08:02:06,29.70,74.67,172.33,,
2026-03-13 08:07:10,29.70,74.67,177.00,,
2026-03-13 08:12:15,29.67,75.00,178.00,,
2026-03-13 08:17:20,29.70,75.67,176.67,,
2026-03-13 08:22:24,29.70,75.00,175.00,,
2026-03-13 08:27:28,29.70,75.00,174.33,,
2026-03-13 08:32:33,29.67,75.00,173.00,,
2026-03-13 08:37:39,29.70,75.00,172.67,,
2026-03-13 08:42:43,29.73,74.33,174.00,,
2026-03-13 08:47:47,29.70,74.67,173.67,,
2026-03-13 08:52:51,29.63,74.00,172.33,,
2026-03-13 08:57:56,29.73,74.00,172.00,,
2026-03-13 09:13:30,29.77,73.33,176.33,,
2026-03-13 09:18:35,29.77,73.67,177.00,,
2026-03-13 09:23:40,29.73,73.33,175.33,,
2026-03-13 09:28:44,29.77,73.33,175.67,,
2026-03-13 09:33:49,29.73,72.67,176.00,,
2026-03-13 09:38:53,29.73,72.67,175.67,,
2026-03-13 09:44:09,29.77,72.33,176.33,,
2026-03-13 09:49:15,29.80,72.33,176.67,,
2026-03-13 09:54:20,29.80,72.00,177.00,,
2026-03-13 09:59:24,29.77,71.67,179.00,,
2026-03-13 10:04:28,29.80,71.00,176.00,,
2026-03-13 10:09:32,29.80,71.00,174.67,,
2026-03-13 10:14:37,29.77,71.00,175.67,,
2026-03-13 10:19:46,29.77,71.33,178.00,,
2026-03-13 10:24:51,29.80,71.33,177.00,,
2026-03-13 10:29:54,29.77,71.33,173.00,,
2026-03-13 10:35:00,29.80,71.00,173.00,,
2026-03-13 10:40:05,29.80,71.00,175.00,,
2026-03-13 10:45:10,29.73,71.00,175.33,,
2026-03-13 10:50:14,29.87,71.00,176.67,,
2026-03-13 10:55:20,29.83,71.00,174.33,,
2026-03-13 11:00:24,29.87,70.67,173.00,,
2026-03-13 11:05:28,29.87,70.67,174.00,,
2026-03-13 11:10:37,29.77,70.67,174.33,,
2026-03-13 11:15:41,29.70,70.33,174.33,,
2026-03-13 11:20:46,29.90,70.33,169.67,,
2026-03-13 11:25:52,29.90,70.00,173.67,,
2026-03-13 11:30:57,29.93,70.33,171.00,,
2026-03-13 11:36:01,29.83,69.67,168.67,,
2026-03-13 11:41:05,29.77,69.67,166.33,,
2026-03-13 11:51:21,29.87,68.67,173.67,,
2026-03-13 11:56:26,29.93,68.67,174.33,,
2026-03-13 12:01:31,29.87,68.67,178.67,,
2026-03-13 12:06:36,29.87,69.33,192.00,,
2026-03-13 12:11:41,29.87,69.67,191.67,,
2026-03-13 12:16:46,30.83,70.00,194.67,,
2026-03-13 12:21:50,29.93,70.00,190.33,,
2026-03-13 12:26:54,29.93,70.00,185.00,,
2026-03-13 12:32:01,29.93,69.67,184.00,,
2026-03-13 12:37:05,29.93,69.33,182.00,,
2026-03-13 12:42:10,29.93,69.00,179.00,,
2026-03-13 12:52:25,29.83,69.00,179.00,,
2026-03-13 12:57:32,29.93,69.33,178.33,,
2026-03-13 13:02:36,29.97,69.33,177.67,,
2026-03-13 13:07:42,30.03,69.33,177.67,,
2026-03-13 13:12:46,30.00,69.67,176.67,,
2026-03-13 13:17:50,29.97,69.00,176.67,,
2026-03-13 13:22:58,30.00,69.00,176.67,,
2026-03-13 13:28:05,30.03,69.00,177.00,,
2026-03-13 13:33:10,30.10,68.33,173.33,,
2026-03-13 13:38:14,29.83,67.67,171.33,,
2026-03-13 13:43:20,29.87,68.00,170.33,,
2026-03-13 13:48:28,29.83,67.67,170.00,,
2026-03-13 13:53:33,29.77,67.00,169.67,,
2026-03-13 13:58:39,29.83,66.33,173.00,,
2026-03-13 14:03:43,29.73,66.33,172.67,,
2026-03-13 14:08:49,29.77,66.33,171.33,,
2026-03-13 14:13:56,29.77,66.33,172.67,,
2026-03-13 14:19:04,29.83,65.33,174.33,,
2026-03-13 14:24:06,29.77,66.00,174.33,,
2026-03-13 14:29:11,29.83,66.00,174.00,,
2026-03-13 14:34:16,29.80,65.67,174.00,,
2026-03-13 14:39:20,29.70,65.33,175.00,,
2026-03-13 14:44:24,29.80,66.00,172.33,,
2026-03-13 14:49:30,29.83,65.67,172.00,,
2026-03-13 14:54:36,29.80,66.33,171.67,,
2026-03-13 15:10:02,29.97,67.00,178.33,,
2026-03-13 15:15:09,30.03,67.00,179.67,,
2026-03-13 15:20:13,30.10,67.00,179.67,,
2026-03-13 15:25:19,30.00,67.67,180.00,,
2026-03-13 15:30:25,30.03,68.00,179.00,,
2026-03-13 15:35:29,30.03,68.00,178.00,,
2026-03-13 15:40:33,30.03,68.00,179.33,,
2026-03-13 15:45:38,30.03,68.00,178.33,,
2026-03-13 15:50:45,30.07,68.00,178.00,,
2026-03-13 15:55:49,30.07,69.00,179.33,,
2026-03-13 16:00:54,30.00,69.00,177.67,,
2026-03-13 16:06:02,30.03,69.00,177.67,,
2026-03-13 16:11:08,30.07,69.00,177.33,,
2026-03-13 16:16:12,30.07,69.00,179.00,,
2026-03-13 16:21:19,30.07,68.33,177.67,,
2026-03-13 16:26:25,30.07,68.33,176.00,,
2026-03-13 16:31:31,30.07,68.33,179.33,,
2026-03-13 16:36:38,30.07,68.33,178.67,,
2026-03-13 16:41:41,30.10,68.33,178.00,,
2026-03-13 16:46:45,29.93,68.67,180.33,,
2026-03-13 16:51:49,30.03,68.67,178.67,,
2026-03-13 16:56:53,30.00,68.00,178.67,,
2026-03-13 17:01:57,30.07,68.33,180.67,,
2026-03-13 17:07:01,30.07,68.00,181.33,,
2026-03-13 17:12:05,30.10,68.33,184.00,,
2026-03-13 17:17:11,30.07,68.33,184.67,,
2026-03-13 17:22:16,30.07,68.67,183.00,,
2026-03-13 17:27:22,30.03,69.00,183.67,,
2026-03-13 17:27:36,30.13,69.33,169.00,,
2026-03-13 17:32:40,30.07,69.33,185.33,,
2026-03-13 17:37:44,30.10,69.00,185.67,,
2026-03-13 17:42:53,30.10,69.33,184.67,,
2026-03-13 17:47:57,30.10,70.00,181.33,,
2026-03-13 17:53:01,30.13,70.00,183.00,,
2026-03-13 17:58:06,30.13,70.00,182.33,,
2026-03-13 18:03:10,30.10,70.00,186.00,,
2026-03-13 18:08:16,30.10,70.00,183.67,,
2026-03-13 18:13:20,30.13,70.00,180.67,,
2026-03-13 18:18:25,30.10,69.67,185.33,,
2026-03-13 18:23:32,30.07,69.00,184.00,,
2026-03-13 18:28:37,30.13,69.67,187.33,,
2026-03-13 18:33:42,30.10,69.67,187.33,,
2026-03-13 18:38:46,30.07,70.00,187.67,,
2026-03-13 18:43:50,30.07,69.67,191.00,,
2026-03-13 18:48:55,30.10,69.67,188.00,,
2026-03-13 18:53:59,30.10,69.67,188.67,,
2026-03-13 18:59:04,30.07,69.67,186.00,,
2026-03-13 19:04:08,30.07,70.00,185.00,,
2026-03-13 19:09:12,30.07,70.00,183.33,,
2026-03-13 19:14:17,30.07,70.00,186.00,,
2026-03-13 19:19:21,30.10,69.67,183.00,,
2026-03-13 19:24:25,30.07,69.67,183.33,,
2026-03-13 19:29:29,30.07,70.00,182.00,,
2026-03-13 19:34:35,30.07,70.00,181.00,,
2026-03-13 19:39:39,30.10,70.00,179.67,,
2026-03-13 19:44:43,30.07,70.00,179.67,,
2026-03-13 19:49:49,30.10,70.67,183.00,,
2026-03-13 19:54:56,30.10,70.67,181.67,,
2026-03-13 20:00:00,30.03,70.67,180.33,,
2026-03-13 20:05:04,30.07,70.67,180.00,,
2026-03-13 20:10:08,30.07,71.00,181.67,,
2026-03-13 20:15:12,30.10,71.00,181.67,,
2026-03-13 20:20:19,30.07,71.33,181.67,,
2026-03-13 20:25:25,30.00,71.33,184.33,,
2026-03-13 20:30:31,30.07,71.33,183.00,,
2026-03-13 20:35:36,30.07,71.67,182.67,,
2026-03-13 20:40:45,30.07,71.67,180.67,,
2026-03-13 20:45:47,30.03,71.67,180.67,,
2026-03-13 20:50:53,30.07,71.33,180.00,,
2026-03-13 20:55:57,30.07,71.67,182.00,,
2026-03-13 21:01:03,30.10,71.67,181.33,,
2026-03-13 21:06:09,30.07,71.33,182.00,,
2026-03-13 21:11:15,30.07,71.33,184.33,,
2026-03-13 21:16:19,30.03,72.00,183.67,,
2026-03-13 21:21:23,30.03,71.67,185.00,,
2026-03-13 21:26:29,30.07,72.00,187.33,,
2026-03-13 21:31:35,30.03,71.67,183.33,,
2026-03-13 21:36:40,29.97,72.00,183.33,,
2026-03-13 21:41:44,30.00,72.33,185.00,,
2026-03-13 21:46:50,30.07,72.00,188.00,,
2026-03-13 21:51:54,30.00,72.00,188.00,,
2026-03-13 21:57:00,30.07,72.33,185.67,,
2026-03-13 22:02:06,30.03,72.33,190.67,,
2026-03-13 22:07:10,30.03,72.33,187.33,,
2026-03-13 22:12:15,30.10,72.00,185.00,,
2026-03-13 22:17:19,30.00,72.33,183.00,,
2026-03-13 22:22:23,30.03,72.33,184.67,,
2026-03-13 22:27:28,30.03,72.33,184.33,,
2026-03-13 22:32:33,30.00,72.33,184.33,,
2026-03-13 22:37:40,30.00,72.33,180.67,,
2026-03-13 22:42:44,29.97,72.33,179.67,,
2026-03-13 22:47:50,30.00,72.33,180.00,,
2026-03-13 22:52:56,30.00,72.33,179.33,,
2026-03-13 22:58:02,30.00,72.33,179.33,,
2026-03-13 23:03:07,30.00,72.33,183.33,,
2026-03-13 23:08:13,29.97,72.33,184.00,,
2026-03-13 23:13:19,30.00,72.33,182.67,,
2026-03-13 23:18:26,29.97,72.33,182.67,,
2026-03-13 23:23:30,30.00,72.67,182.00,,
2026-03-13 23:28:36,30.03,72.67,182.00,,
2026-03-13 23:33:40,29.97,72.67,181.33,,
2026-03-13 23:38:44,29.97,72.67,180.67,,
2026-03-13 23:43:52,30.00,72.67,184.33,,
2026-03-13 23:48:56,30.03,72.67,183.33,,
2026-03-13 23:54:00,30.00,72.67,183.33,,
2026-03-13 23:59:05,29.93,73.00,185.00,,
2026-03-14 00:04:11,30.00,72.67,180.67,,
2026-03-14 00:09:15,30.03,72.33,180.00,,
2026-03-14 00:14:19,30.00,72.33,181.00,,
2026-03-14 00:19:23,30.03,72.33,180.67,,
2026-03-14 00:24:27,30.00,72.33,180.33,,
2026-03-14 00:29:31,29.97,72.33,180.00,,
2026-03-14 00:34:35,30.00,72.33,181.67,,
2026-03-14 00:39:40,29.97,72.33,180.33,,
2026-03-14 00:44:47,30.00,72.67,181.00,,
2026-03-14 00:49:51,29.93,73.00,181.33,,
2026-03-14 00:54:55,29.90,73.00,182.67,,
2026-03-14 00:59:59,30.03,73.00,181.00,,
2026-03-14 01:05:03,30.00,73.00,180.33,,
2026-03-14 01:10:07,29.93,73.33,181.00,,
2026-03-14 01:15:12,29.93,73.33,178.67,,
2026-03-14 01:20:16,29.93,73.67,179.33,,
2026-03-14 01:25:20,29.93,73.67,180.00,,
2026-03-14 01:30:25,29.93,73.67,178.00,,
2026-03-14 01:35:29,29.90,73.67,180.67,,
2026-03-14 01:40:32,29.93,73.67,180.67,,
2026-03-14 01:45:36,30.00,73.67,180.67,,
2026-03-14 01:50:42,29.93,73.67,179.33,,
2026-03-14 01:55:46,29.90,73.67,179.67,,
2026-03-14 02:00:50,29.90,73.67,183.00,,
2026-03-14 02:05:55,29.93,73.67,180.33,,
2026-03-14 02:10:59,29.87,73.67,180.33,,
2026-03-14 02:16:03,29.90,73.67,182.00,,
2026-03-14 02:21:07,29.90,73.67,178.33,,
2026-03-14 02:26:11,29.93,73.67,178.67,,
2026-03-14 02:31:17,29.93,73.67,178.00,,
2026-03-14 02:36:21,29.93,73.67,176.00,,
2026-03-14 02:41:27,29.90,73.67,181.00,,
2026-03-14 02:46:30,29.93,73.67,177.33,,
2026-03-14 02:51:36,29.93,73.67,177.67,,
2026-03-14 02:56:40,29.90,73.67,178.67,,
2026-03-14 03:01:45,29.87,73.67,178.33,,
2026-03-14 03:06:50,29.90,73.67,179.33,,
2026-03-14 03:11:55,29.90,73.67,179.33,,
2026-03-14 03:16:59,29.87,73.67,178.00,,
2026-03-14 03:22:04,29.93,73.67,179.00,,
2026-03-14 03:27:08,29.87,73.67,180.33,,
2026-03-14 03:32:12,29.90,73.67,180.67,,
2026-03-14 03:37:17,30.70,73.67,180.33,,
2026-03-14 03:42:21,29.90,73.67,181.00,,
2026-03-14 03:47:28,29.87,73.67,180.00,,
2026-03-14 03:52:32,29.90,73.67,179.33,,
2026-03-14 03:57:36,29.90,73.67,179.00,,
2026-03-14 04:02:40,29.90,73.67,178.67,,
2026-03-14 04:07:44,29.83,73.67,180.33,,
2026-03-14 04:12:49,29.90,73.67,181.00,,
2026-03-14 04:17:53,29.87,73.67,179.33,,
2026-03-14 04:22:57,29.87,74.00,179.33,,
2026-03-14 04:28:02,29.80,73.67,179.33,,
2026-03-14 04:33:06,29.80,73.67,189.67,,
2026-03-14 04:38:11,29.80,73.67,189.67,,
2026-03-14 04:43:17,29.83,73.67,187.00,,
2026-03-14 04:48:21,29.80,74.00,185.67,,
2026-03-14 04:53:26,29.80,74.00,182.67,,
2026-03-14 04:58:32,29.83,74.00,183.00,,
2026-03-14 05:03:36,29.80,74.00,187.33,,
2026-03-14 05:08:40,29.77,74.00,187.33,,
2026-03-14 05:13:45,29.80,74.00,184.67,,
2026-03-14 05:18:49,29.80,74.00,187.67,,
2026-03-14 05:23:55,29.80,74.00,186.00,,
2026-03-14 05:29:00,29.80,74.00,186.00,,
2026-03-14 05:34:04,29.80,74.00,185.67,,
2026-03-14 05:39:08,29.80,74.00,188.33,,
2026-03-14 05:44:12,29.73,74.00,192.67,,
2026-03-14 05:49:15,29.80,74.00,192.67,,
2026-03-14 05:54:21,29.77,74.00,189.33,,
2026-03-14 05:59:26,29.00,74.33,186.33,,
2026-03-14 06:04:30,29.77,74.00,189.67,,
2026-03-14 06:09:34,29.77,74.00,191.33,,
2026-03-14 06:14:38,29.73,74.00,191.33,,
2026-03-14 06:19:42,29.77,74.00,192.33,,
2026-03-14 06:24:46,29.73,74.00,192.33,,
2026-03-14 06:29:50,29.73,74.00,190.33,,
2026-03-14 06:34:54,29.73,74.00,189.67,,
2026-03-14 06:39:58,29.73,74.00,190.00,,
2026-03-14 06:45:02,29.77,74.00,196.00,,
2026-03-14 06:50:07,29.73,74.00,193.00,,
2026-03-14 06:55:12,29.73,74.00,193.00,,
2026-03-14 07:00:18,29.80,74.00,191.00,,
2026-03-14 07:05:23,29.67,74.00,188.33,,
2026-03-14 07:10:27,29.67,74.00,191.67,,
2026-03-14 07:15:32,29.70,74.00,190.00,,
2026-03-14 07:20:36,29.70,74.00,190.67,,
2026-03-14 07:25:41,29.70,74.00,191.00,,
2026-03-14 07:30:45,29.73,74.00,190.33,,
2026-03-14 07:35:51,29.73,74.00,189.00,,
2026-03-14 07:40:56,29.73,74.00,189.67,,
2026-03-14 07:46:01,30.23,74.00,192.00,,
2026-03-14 07:51:05,29.77,74.33,193.67,,
2026-03-14 07:56:08,29.67,74.33,194.67,,
2026-03-14 08:01:14,29.70,74.33,199.67,,
2026-03-14 08:06:19,29.63,74.33,196.33,,
2026-03-14 08:11:29,29.60,74.33,195.67,,
2026-03-14 08:16:33,29.73,74.33,193.00,,
2026-03-14 08:21:42,29.70,74.33,193.00,,
2026-03-14 08:26:46,29.73,74.33,199.00,,
2026-03-14 08:31:51,29.60,74.33,195.67,,
2026-03-14 08:36:57,29.73,74.33,194.67,,
2026-03-14 08:42:05,29.67,74.33,192.33,,
2026-03-14 08:47:09,29.77,74.00,192.67,,
2026-03-14 08:52:14,29.73,74.00,191.67,,
2026-03-14 08:57:18,29.63,73.67,190.67,,
2026-03-14 09:02:22,29.77,74.00,190.00,,
2026-03-14 09:07:26,29.67,74.00,186.67,,
2026-03-14 09:12:30,29.73,73.33,186.00,,
2026-03-14 09:17:34,29.73,73.33,185.67,,
2026-03-14 09:22:39,29.70,73.00,187.33,,
2026-03-14 09:27:44,29.77,72.67,185.67,,
2026-03-14 09:32:48,29.77,72.33,187.33,,
2026-03-14 09:37:52,29.80,72.33,185.33,,
2026-03-14 09:42:56,29.70,72.00,187.67,,
2026-03-14 09:48:00,29.70,72.00,186.00,,
2026-03-14 09:53:04,29.77,72.00,186.00,,
2026-03-14 09:58:09,29.77,71.67,185.67,,
2026-03-14 10:03:13,29.67,71.67,188.00,,
2026-03-14 10:08:17,29.80,71.67,188.33,,
2026-03-14 10:13:21,29.73,71.33,191.00,,
2026-03-14 10:18:25,29.77,71.67,189.00,,
2026-03-14 10:23:29,29.70,71.00,190.33,,
2026-03-14 10:38:54,29.80,70.67,185.67,,
2026-03-14 10:43:59,29.73,71.00,188.00,,
2026-03-14 10:49:03,29.60,70.67,187.67,,
2026-03-14 10:54:07,29.57,70.67,189.67,,
2026-03-14 10:59:11,29.73,70.33,189.67,,
2026-03-14 11:04:15,29.80,70.33,190.00,,
2026-03-14 11:09:20,29.83,70.00,192.33,,
2026-03-14 11:14:25,29.87,70.00,191.33,,
2026-03-14 11:19:30,29.83,70.00,191.67,,
2026-03-14 11:24:34,29.73,70.33,191.67,,
2026-03-14 11:29:40,29.70,70.33,193.00,,
2026-03-14 11:34:45,29.83,70.33,193.00,,
2026-03-14 11:39:50,29.87,70.33,200.00,,
2026-03-14 11:44:55,29.83,70.33,222.67,,
2026-03-14 11:49:59,29.87,70.67,217.67,,
2026-03-14 11:55:03,29.83,70.33,212.00,,
2026-03-14 12:00:08,29.83,70.33,204.00,,
2026-03-14 12:05:14,29.87,70.00,202.33,,
2026-03-14 12:10:18,29.95,68.85,209.56,,
2026-03-14 12:15:19,30.14,68.84,196.13,,
2026-03-14 12:20:30,30.37,69.66,193.88,,
2026-03-14 12:25:30,29.67,69.38,207.71,,
2026-03-14 12:30:40,29.94,70.70,184.54,,
2026-03-14 12:35:41,30.03,69.37,183.43,,
2026-03-14 12:40:39,30.10,68.82,198.11,,
2026-03-14 12:45:38,30.05,71.19,186.67,,
2026-03-14 12:50:47,30.14,70.91,190.51,,
2026-03-14 12:55:54,30.43,67.80,187.38,,
2026-03-14 13:00:53,30.11,68.29,205.87,,
2026-03-14 13:06:00,30.24,67.62,185.02,,
2026-03-14 13:06:50,30.95,68.50,192.33,,
2026-03-14 13:11:54,30.29,68.10,180.35,,
2026-03-14 13:16:55,30.47,71.09,194.83,,
2026-03-14 13:22:03,30.04,67.44,183.55,,
2026-03-14 13:27:09,29.90,67.06,200.45,,
2026-03-14 13:32:19,30.19,68.36,207.45,,
2026-03-14 13:37:22,29.84,68.98,191.47,,
2026-03-14 13:42:29,29.78,65.86,184.94,,
2026-03-14 13:47:40,30.39,66.88,205.37,,
2026-03-14 13:52:38,30.13,70.63,186.02,,
2026-03-14 13:57:40,30.06,67.78,208.29,,
2026-03-14 14:02:44,30.14,69.20,183.11,,
2026-03-14 14:07:42,29.97,68.98,186.01,,
2026-03-14 14:12:51,29.84,67.26,172.64,,
2026-03-14 14:17:57,29.99,67.41,200.20,,
2026-03-14 14:22:55,30.19,67.56,182.76,,
2026-03-14 14:28:01,30.47,66.67,182.96,,
2026-03-14 14:33:01,29.80,68.44,195.70,,
2026-03-14 14:38:03,29.64,67.70,178.14,,
2026-03-14 14:43:06,30.63,67.13,184.17,,
2026-03-14 14:48:10,30.07,68.24,175.21,,
2026-03-14 14:53:20,29.87,67.98,192.36,,
2026-03-14 14:58:17,30.07,67.02,198.09,,
2026-03-14 15:03:28,30.00,68.26,189.02,,
2026-03-14 15:08:38,30.21,64.95,175.80,,
2026-03-14 15:13:43,30.22,66.97,177.09,,
2026-03-14 15:17:05,32.30,61.50,125.67,,
2026-03-14 15:17:50,32.97,61.50,122.33,,
2026-03-14 15:23:16,30.63,66.50,99.00,,
2026-03-14 15:28:20,30.77,66.50,175.00,,
2026-03-14 15:33:24,30.53,67.50,176.67,,
2026-03-14 15:38:28,29.87,67.50,185.00,,
2026-03-14 15:43:32,29.87,69.00,198.00,,
2026-03-14 15:48:37,30.23,69.00,216.33,,
2026-03-14 15:53:42,30.03,69.00,213.33,,
2026-03-14 15:58:47,30.10,69.00,279.00,,
2026-03-14 16:03:51,30.83,69.50,204.00,,
2026-03-14 16:08:55,30.27,68.50,210.33,,
2026-03-14 16:13:59,30.10,68.50,214.33,,
2026-03-14 16:19:03,30.23,69.00,218.00,,
2026-03-14 16:24:06,30.13,69.50,222.00,,
2026-03-14 16:29:10,30.20,69.50,227.67,,
2026-03-14 16:34:15,30.17,69.50,221.00,,
2026-03-14 16:39:19,30.27,69.00,231.67,,
2026-03-14 16:44:24,30.30,69.00,227.33,,
2026-03-14 16:49:28,30.27,69.00,215.00,,
2026-03-14 16:54:32,30.27,69.50,211.00,,
2026-03-14 16:59:36,30.30,69.00,213.33,,
2026-03-14 17:04:40,30.27,69.00,215.33,,
2026-03-14 17:09:43,30.30,69.00,217.33,,
2026-03-14 17:14:47,30.33,69.50,218.67,,
2026-03-14 17:19:52,30.30,69.50,217.33,,
2026-03-14 17:24:56,30.33,69.50,219.33,,
2026-03-14 17:30:00,30.30,69.00,223.33,,
2026-03-14 17:35:05,30.33,70.00,222.33,,
2026-03-14 17:40:10,30.33,69.00,220.67,,
2026-03-14 17:45:14,30.30,70.00,220.00,,
2026-03-14 17:50:17,30.33,70.00,220.33,,
2026-03-14 17:55:21,30.33,70.00,223.33,,
